"Asia","India","Madhya Pradesh","Bhopal","23.2584857","77.401989"
"Asia","India","Madhya Pradesh","","23.4851136","77.3930511"
"Asia","India","Maharashtra","","18.6452489","73.9231856"
"Asia","India","Maharashtra","","18.75","73.75"
"Asia","India","Maharashtra","Pune","18.5288773","73.8744146"
"Asia","Indonesia","North Maluku","","1.7837578","127.8542945"
"Asia","East Timor","Oecusse","","-9.36924","124.31618"
"Asia","Iran","Markazi Province","Arak","34.0679209","49.6787632"
"Europe","France","Hauts-de-France","","50.4284642","2.9389226"
"Asia","Iran","Tehran Province","Tehran","35.7686961","51.4292011"
"Asia","Iran","Hamadan Province","","34.1761408","48.243043"
